1	1280
1	3291
1	5081
1	6119
1	6732
1	6944
1	8923
1	9432
1	9498
1	9856
1	9859
1	10425
2	1148
2	3996
2	4650
2	4717
2	5358
2	5768
2	5910
2	6283
2	7179
2	7979
2	8207
2	9358
3	36
3	669
3	698
3	1212
3	1490
3	2883
3	4816
3	4927
3	6849
3	6961
3	8723
3	10671
4	184
4	259
4	2067
4	2291
4	2301
4	3934
4	4550
4	5324
4	5802
4	8753
4	9445
4	10557
5	1953
5	5472
5	5815
5	7026
5	7501
5	7507
5	7820
5	8776
5	9075
5	9779
5	10653
5	10959
6	2010
6	2229
6	2691
6	4494
6	5091
6	6374
6	7595
6	8294
6	8731
6	8917
6	8974
6	10316
7	639
7	1336
7	1773
7	1962
7	4760
7	6628
7	6782
7	7421
7	7713
7	8047
7	9989
7	10937
8	1993
8	2770
8	4749
8	6304
8	8167
8	8235
8	8461
8	8798
8	9336
8	9579
8	9686
8	10173
9	2667
9	4923
9	6971
9	9001
9	9618
9	9693
9	9823
9	9913
9	9946
9	10105
9	10256
9	10603
10	1800
10	2500
10	3041
10	3235
10	5129
10	5130
10	5436
10	5787
10	8717
10	8733
10	9909
10	10393
11	544
11	3130
11	3400
11	5706
11	6282
11	7482
11	7676
11	7688
11	8733
11	9266
11	9543
11	10393
12	336
12	1499
12	3800
12	4356
12	6305
12	7478
12	7520
12	7750
12	8027
12	8118
12	9015
12	10263
13	14
13	544
13	5189
13	5636
13	5896
13	6375
13	6807
13	8288
13	9135
13	9795
13	9910
13	10969
14	13
14	3643
14	3832
14	5372
14	6687
14	7514
14	8671
14	8678
14	9526
14	10385
14	10492
14	10935
15	478
15	1295
15	2646
15	2833
15	4186
15	4688
15	6406
15	7103
15	7922
15	9669
15	10092
15	10095
16	464
16	1439
16	3543
16	3651
16	6335
16	7357
16	8075
16	8112
16	9177
16	9803
16	10407
16	10564
17	396
17	2134
17	5493
17	5670
17	6054
17	7024
17	7242
17	7648
17	8788
17	8868
17	9647
17	10453
18	3170
18	5708
18	5950
18	6127
18	6233
18	6701
18	8603
18	8746
18	9261
18	9743
18	9894
18	10711
19	1500
19	1879
19	2891
19	5267
19	6692
19	8043
19	8060
19	8630
19	8825
19	9847
19	10371
19	10417
20	490
20	1136
20	1634
20	1874
20	1990
20	3699
20	4274
20	4649
20	5051
20	5776
20	8409
20	9965
21	1364
21	1419
21	1435
21	1457
21	7133
21	7419
21	7960
21	8441
21	9443
21	10244
21	10272
21	10987
22	691
22	1244
22	2544
22	3084
22	5541
22	8255
22	9589
22	9786
22	9847
22	10225
22	10462
22	10631
23	682
23	739
23	3005
23	3055
23	5980
23	7618
23	7621
23	9207
23	9314
23	9423
23	9978
23	10958
24	759
24	1169
24	4158
24	4173
24	4957
24	5355
24	5803
24	6589
24	7818
24	8160
24	8791
24	8853
25	3298
25	3372
25	3496
25	3497
25	3665
25	4533
25	6047
25	6724
25	7155
25	7713
25	7812
25	9164
26	818
26	1180
26	1248
26	3932
26	6129
26	6827
26	6883
26	8037
26	8081
26	8639
26	8835
26	10109
27	244
27	1921
27	1961
27	3992
27	4428
27	4552
27	4850
27	7578
27	7934
27	8440
27	8601
27	10834
28	2909
28	3907
28	6925
28	7090
28	7705
28	8337
28	9038
28	9484
28	10019
28	10049
28	10352
28	10929
29	3061
29	4044
29	4792
29	5247
29	5518
29	6217
29	6711
29	7953
29	8742
29	10243
29	10703
29	10779
30	461
30	1833
30	2407
30	2746
30	5604
30	6760
30	7229
30	7473
30	7480
30	9071
30	10034
30	10565
31	2007
31	2823
31	4353
31	6291
31	6529
31	7005
31	7818
31	8106
31	8180
31	8507
31	8619
31	10267
32	1108
32	1323
32	3415
32	4657
32	4896
32	5565
32	6245
32	7620
32	8250
32	9696
32	9847
32	10182
33	189
33	951
33	1991
33	2143
33	2525
33	3287
33	4502
33	6298
33	7525
33	9312
33	10301
33	10334
34	104
34	500
34	1041
34	1436
34	1487
34	1569
34	4254
34	5108
34	5502
34	9471
34	10662
34	10704
35	918
35	1459
35	2542
35	3381
35	5236
35	6645
35	9609
35	9615
35	9810
35	9964
35	10634
35	10675
36	3
36	4556
36	6348
36	7239
36	7712
36	8955
36	9210
36	9275
36	10088
36	10290
36	10584
36	10747
37	299
37	4829
37	4889
37	5142
37	6391
37	6842
37	6875
37	7522
37	7800
37	9262
37	10948
37	10961
38	489
38	2872
38	3194
38	6254
38	6609
38	7244
38	7565
38	7920
38	8354
38	9467
38	10681
38	10685
39	281
39	867
39	894
39	1622
39	2044
39	2225
39	2329
39	2662
39	4521
39	5855
39	7201
39	9651
40	3852
40	4421
40	5617
40	7234
40	7728
40	8281
40	8756
40	8826
40	9491
40	9686
40	9721
40	10135
41	2034
41	3317
41	3336
41	4889
41	6376
41	6733
41	8018
41	8358
41	8445
41	8646
41	9487
41	10361
42	378
42	494
42	1708
42	1712
42	2776
42	4429
42	5592
42	8919
42	9105
42	9279
42	10296
42	10832
43	1737
43	1751
43	3284
43	3817
43	3918
43	4330
43	7531
43	7858
43	8115
43	8173
43	9659
43	10598
44	642
44	5017
44	5118
44	5508
44	6125
44	8247
44	9303
44	9346
44	9648
44	10439
44	10446
44	10911
45	2740
45	3770
45	4932
45	5561
45	5784
45	5951
45	7914
45	8078
45	9057
45	9560
45	10177
45	10689
46	564
46	950
46	1783
46	2223
46	2677
46	2919
46	4272
46	4799
46	5107
46	5674
46	7286
46	10287
47	330
47	607
47	3841
47	5690
47	6627
47	7403
47	7502
47	8249
47	10311
47	10354
47	10418
47	10923
48	1607
48	3204
48	5639
48	5964
48	6327
48	7298
48	7680
48	8545
48	8585
48	9331
48	10105
48	10908
49	113
49	3622
49	3738
49	6609
49	7328
49	9519
49	10729
49	10794
49	10843
49	10894
49	10925
49	10975
50	570
50	1269
50	1284
50	3391
50	4474
50	5536
50	5886
50	6127
50	7868
50	7875
50	8759
50	9883
51	393
51	1777
51	3569
51	4248
51	4292
51	4869
51	7197
51	7895
51	8578
51	8820
51	9485
51	10709
52	57
52	1605
52	2874
52	4196
52	5512
52	5859
52	7897
52	8056
52	9836
52	10111
52	10396
52	10866
53	1622
53	2280
53	2519
53	4086
53	4578
53	5181
53	8185
53	8306
53	8729
53	9054
53	10412
53	10470
54	3819
54	4365
54	4698
54	5447
54	5496
54	6675
54	6895
54	7899
54	8857
54	8892
54	10699
54	10733
55	1512
55	1702
55	4093
55	4666
55	5020
55	5547
55	6204
55	6409
55	6514
55	7308
55	7390
55	8397
56	242
56	735
56	1479
56	3913
56	6639
56	7802
56	8847
56	9498
56	9808
56	10378
56	10400
56	10485
57	52
57	938
57	2471
57	4029
57	5162
57	5588
57	6708
57	6890
57	7094
57	8284
57	9844
57	10896
58	644
58	1338
58	2242
58	5330
58	6560
58	6716
58	7841
58	8724
58	8896
58	9285
58	10013
58	10157
59	61
59	1940
59	2079
59	2302
59	3784
59	3803
59	4825
59	5386
59	6939
59	7488
59	8361
59	9920
60	2641
60	3486
60	3621
60	4690
60	5899
60	6987
60	8404
60	8764
60	8971
60	9415
60	9987
60	10702
61	59
61	1908
61	2664
61	3343
61	4199
61	4778
61	5841
61	6712
61	7154
61	10231
61	10381
61	10627
62	314
62	2914
62	4909
62	5796
62	6336
62	7273
62	7305
62	7840
62	7873
62	8340
62	9536
62	10881
63	283
63	3107
63	3125
63	5039
63	6392
63	7423
63	8035
63	8317
63	9535
63	10334
63	10468
63	10914
64	590
64	937
64	1574
64	2758
64	3161
64	4074
64	5563
64	6064
64	7929
64	7999
64	10365
64	10859
65	435
65	1402
65	1762
65	5019
65	7020
65	7039
65	7960
65	8589
65	9461
65	9825
65	9916
65	10987
66	732
66	1367
66	1462
66	2350
66	2699
66	3532
66	3548
66	8048
66	9164
66	9246
66	9254
66	9342
67	2562
67	4425
67	4469
67	6311
67	6510
67	6659
67	7135
67	7386
67	7912
67	8477
67	8823
67	10480
68	1857
68	2973
68	3508
68	4067
68	5152
68	5394
68	6523
68	7008
68	8357
68	8434
68	10499
68	10887
69	3860
69	4632
69	5732
69	5754
69	6055
69	6667
69	7633
69	8195
69	8445
69	9500
69	9889
69	10365
70	958
70	1882
70	3434
70	5979
70	6372
70	7904
70	7966
70	9052
70	9079
70	10598
70	10928
70	10943
71	801
71	1790
71	2637
71	3190
71	3439
71	4579
71	5120
71	5772
71	6639
71	7344
71	8129
71	10841
72	3069
72	3986
72	3996
72	5191
72	5910
72	6789
72	7190
72	7219
72	9239
72	9523
72	9742
72	10506
73	1329
73	1627
73	2119
73	3771
73	5773
73	5831
73	6818
73	6992
73	8123
73	9122
73	9476
73	9953
74	1553
74	1838
74	2082
74	2474
74	6683
74	6869
74	7230
74	8671
74	9067
74	9400
74	10770
74	10884
75	413
75	626
75	3062
75	3895
