1	100
1	142
1	392
1	655
1	689
1	690
1	884
1	897
1	949
2	17
2	271
2	389
2	503
2	516
2	610
2	720
2	911
2	953
3	475
3	497
3	626
3	708
3	872
3	896
3	940
3	966
3	980
4	68
4	500
4	823
4	829
4	882
4	926
4	935
4	967
4	985
5	60
5	157
5	179
5	225
5	439
5	501
5	573
5	816
5	981
6	553
6	673
6	741
6	840
6	848
6	895
6	944
6	961
6	992
7	86
7	118
7	421
7	756
7	789
7	877
7	894
7	933
7	969
8	197
8	330
8	592
8	604
8	615
8	738
8	779
8	980
8	995
9	266
9	299
9	331
9	413
9	443
9	524
9	551
9	938
9	971
10	503
10	682
10	712
10	720
10	733
10	751
10	756
10	816
10	920
11	15
11	293
11	437
11	694
11	825
11	839
11	856
11	877
11	973
12	61
12	156
12	412
12	427
12	428
12	506
12	697
12	773
12	808
13	464
13	490
13	584
13	632
13	726
13	736
13	825
13	965
13	998
14	120
14	463
14	565
14	597
14	661
14	702
14	899
14	952
14	958
15	11
15	39
15	495
15	594
15	623
15	638
15	755
15	915
15	971
16	209
16	310
16	311
16	408
16	654
16	823
16	908
16	945
16	968
17	2
17	465
17	603
17	610
17	682
17	720
17	920
17	953
17	997
18	217
18	363
18	375
18	403
18	555
18	603
18	615
18	633
18	921
19	178
19	324
19	433
19	452
19	583
19	597
19	749
19	843
19	976
20	28
20	46
20	77
20	147
20	609
20	832
20	900
20	917
20	988
21	91
21	411
21	498
21	566
21	633
21	681
21	688
21	723
21	993
22	316
22	672
22	695
22	864
22	911
22	912
22	918
22	990
22	999
23	150
23	358
23	564
23	659
23	686
23	707
23	741
23	924
23	964
24	60
24	99
24	178
24	234
24	433
24	450
24	880
24	965
24	973
25	151
25	294
25	386
25	802
25	819
25	895
25	897
25	898
25	993
26	129
26	153
26	269
26	422
26	576
26	617
26	655
26	949
26	970
27	58
27	191
27	398
27	475
27	588
27	615
27	803
27	806
27	968
28	20
28	46
28	216
28	386
28	522
28	543
28	600
28	844
28	933
29	298
29	400
29	471
29	562
29	713
29	818
29	857
29	865
29	932
30	187
30	191
30	379
30	468
30	472
30	493
30	506
30	852
30	931
31	182
31	442
31	596
31	633
31	805
31	852
31	886
31	948
31	951
32	344
32	391
32	451
32	458
32	678
32	812
32	871
32	878
32	964
33	72
33	551
33	586
33	674
33	846
33	849
33	898
33	973
33	975
34	215
34	415
34	492
34	599
34	629
34	822
34	824
34	849
34	882
35	175
35	268
35	392
35	624
35	783
35	784
35	878
35	931
35	997
36	279
36	573
36	618
36	635
36	707
36	829
36	841
36	845
36	846
37	94
37	358
37	434
37	732
37	765
37	801
37	846
37	969
37	980
38	63
38	431
38	483
38	579
38	608
38	725
38	921
38	926
38	962
39	15
39	162
39	481
39	660
39	673
39	862
39	873
39	956
39	996
40	216
40	251
40	329
40	686
40	764
40	868
40	900
40	923
40	969
41	82
41	105
41	143
41	208
41	600
41	857
41	864
41	914
41	942
42	86
42	95
42	231
42	557
42	587
42	640
42	822
42	929
42	981
43	233
43	259
43	527
43	647
43	655
43	814
43	838
43	851
43	991
44	59
44	64
44	260
44	585
44	594
44	703
44	904
44	959
44	984
45	250
45	566
45	619
45	668
45	820
45	825
45	848
45	869
45	894
46	20
46	28
46	348
46	560
46	835
46	846
46	933
46	966
46	988
47	152
47	303
47	552
47	684
47	870
47	871
47	901
47	916
47	994
48	207
48	490
48	636
48	799
48	853
48	879
48	888
48	936
48	964
49	198
49	281
49	619
49	687
49	783
49	839
49	871
49	936
49	964
50	60
50	101
50	261
50	328
50	339
50	761
50	780
50	889
50	918
51	267
51	488
51	728
51	780
51	823
51	846
51	868
51	923
51	966
52	76
52	124
52	245
52	422
52	439
52	719
52	795
52	916
52	997
53	86
53	184
53	468
53	510
53	729
53	836
53	879
53	894
53	996
54	313
54	446
54	562
54	684
54	781
54	936
54	953
54	972
54	974
55	114
55	157
55	376
55	474
55	512
55	567
55	687
55	892
55	968
56	64
56	85
56	372
56	536
56	612
56	772
56	875
56	883
56	906
57	359
57	429
57	604
57	618
57	640
57	677
57	816
57	849
57	947
58	27
58	246
58	270
58	306
58	430
58	806
58	850
58	896
58	913
59	44
59	252
59	318
59	377
59	440
59	655
59	713
59	814
59	952
60	5
60	24
60	50
60	123
60	659
60	690
60	729
60	824
60	971
61	12
61	153
61	714
61	730
61	804
61	807
61	886
61	919
61	957
62	105
62	183
62	418
62	437
62	492
62	787
62	864
62	971
62	974
63	38
63	362
63	457
63	519
63	545
63	640
63	683
63	693
63	765
64	44
64	56
64	100
64	550
64	680
64	749
64	828
64	840
64	944
65	413
65	645
65	746
65	848
65	862
65	892
65	900
65	901
65	972
66	286
66	497
66	667
66	776
66	789
66	863
66	961
66	984
66	994
67	222
67	476
67	652
67	678
67	683
67	791
67	912
67	947
67	967
68	4
68	597
68	669
68	706
68	726
68	745
68	807
68	854
68	917
69	101
69	208
69	477
69	515
69	787
69	791
69	793
69	942
69	976
70	476
70	562
70	715
70	755
70	761
70	812
70	826
70	889
70	979
71	364
71	631
71	747
71	749
71	817
71	851
71	902
71	956
71	977
72	33
72	80
72	122
72	445
72	694
72	796
72	813
72	861
72	871
73	520
73	551
73	687
73	745
73	758
73	897
73	903
73	916
73	958
74	353
74	454
74	510
74	734
74	772
74	830
74	910
74	953
74	987
75	200
75	245
75	439
75	623
75	644
75	656
75	822
75	973
75	980
76	52
76	315
76	351
76	467
76	573
76	575
76	596
76	840
76	895
77	20
77	245
77	286
77	480
77	679
77	775
77	880
77	917
77	931
78	341
78	567
78	580
78	620
78	655
78	891
78	943
78	953
78	961
79	213
79	269
79	403
79	689
79	723
79	777
79	928
79	942
79	954
80	72
80	125
80	299
80	520
80	736
80	742
80	812
80	865
80	948
81	132
81	195
81	360
81	486
81	558
81	646
81	745
81	809
81	1000
82	41
82	186
82	426
82	696
82	701
82	752
82	852
82	869
82	940
83	352
83	418
83	504
83	576
83	829
83	839
83	860
83	889
83	930
84	420
84	492
84	608
84	670
84	778
84	814
84	823
84	918
84	933
85	56
85	158
85	319
85	748
85	772
85	883
85	901
85	960
85	983
86	7
86	42
86	53
86	120
86	653
86	736
86	811
86	888
86	890
87	164
87	505
87	633
87	644
87	820
87	899
87	921
87	957
87	970
88	89
88	152
88	153
88	558
88	592
88	625
88	651
88	753
88	835
89	88
89	284
89	471
89	519
89	642
89	681
89	770
89	792
89	839
90	92
90	351
90	554
90	719
90	847
90	861
90	876
90	934
90	994
91	21
91	193
91	230
91	432
91	635
91	877
91	912
91	915
91	932
92	90
92	374
92	400
92	607
92	674
92	719
92	805
92	919
92	934
93	191
93	304
93	416
93	529
93	589
93	610
93	730
93	801
93	858
94	37
94	454
94	577
94	602
94	607
94	621
94	845
94	933
94	966
95	42
95	101
95	306
95	314
95	449
95	519
95	779
95	791
95	871
96	252
96	304
96	468
96	626
96	638
96	749
96	852
96	868
96	894
97	112
97	336
97	496
97	572
97	578
97	644
97	740
97	817
97	882
98	191
98	202
98	416
98	529
98	638
98	700
98	776
98	783
98	786
99	24
99	281
99	404
99	502
99	530
99	676
99	853
99	932
99	964
100	1
100	64
100	643
100	754
100	810
100	911
100	946
100	975
100	995
101	50
101	69
101	95
101	409
101	470
101	674
101	779
101	945
101	983
102	346
102	642
102	784
102	825
102	832
102	844
102	891
102	894
102	907
103	163
103	251
103	423
103	672
103	720
103	878
103	920
103	997
103	1000
104	231
104	323
104	526
104	531
104	616
104	679
104	914
104	943
104	945
105	41
105	62
105	278
105	429
105	570
105	640
105	712
105	721
105	859
106	223
106	409
106	497
106	557
106	761
106	845
106	911
106	940
106	962
107	184
107	346
107	353
107	392
107	458
107	673
107	699
107	753
107	790
108	173
108	289
108	565
108	819
108	919
108	952
108	993
108	996
108	998
109	199
109	665
109	725
109	828
109	830
109	926
109	936
109	953
109	977
110	112
110	171
110	178
110	424
110	646
110	672
110	810
110	817
110	853
111	276
111	377
111	477
111	699
111	783
111	789
111	838
111	926
111	953
112	97
112	110
112	424
112	544
112	646
112	813
112	817
112	927
112	1000
113	323
113	400
113	428
113	556
113	770
113	818
113	925
113	939
113	996
114	55
114	340
114	518
114	677
114	726
114	848
114	892
114	961
114	993
115	124
115	596
115	706
115	777
115	802
115	875
115	884
115	952
115	959
116	155
116	561
116	730
116	755
116	766
116	802
116	880
116	901
116	930
117	339
117	544
117	620
117	825
117	842
117	877
117	891
117	894
117	908
118	7
118	232
118	245
118	344
118	443
118	624
118	753
118	964
118	982
119	207
119	562
119	586
119	752
119	831
119	857
119	918
119	937
119	939
120	14
120	86
120	290
120	415
120	861
120	871
120	942
120	953
120	964
121	163
121	313
121	315
121	386
121	400
121	596
121	611
121	807
121	928
122	72
122	436
122	569
122	676
122	704
122	733
122	792
122	834
122	838
123	60
123	203
123	523
123	670
123	695
123	752
123	820
123	912
123	991
124	52
124	115
124	160
124	174
124	274
124	633
124	640
124	897
124	958
125	80
125	225
125	250
125	553
125	625
125	861
125	910
125	926
125	961
126	231
126	259
126	354
126	557
126	579
126	582
126	587
126	740
126	834
127	231
127	328
127	414
127	505
127	531
127	587
127	822
127	834
127	888
128	316
128	613
128	627
128	654
