1	3
1	47
1	51
1	117
1	133
1	208
1	300
1	409
1	557
1	687
1	703
1	970
2	62
2	83
2	205
2	271
2	350
2	367
2	431
2	484
2	550
2	770
2	935
2	946
3	1
3	28
3	90
3	92
3	243
3	279
3	305
3	326
3	392
3	469
3	512
3	672
4	189
4	344
4	364
4	385
4	420
4	455
4	466
4	611
4	791
4	825
4	868
4	990
5	16
5	184
5	214
5	306
5	494
5	631
5	843
5	917
5	919
5	969
5	971
5	980
6	154
6	201
6	347
6	350
6	612
6	618
6	670
6	706
6	742
6	757
6	858
6	867
7	36
7	83
7	355
7	366
7	401
7	577
7	665
7	689
7	715
7	753
7	882
7	884
8	121
8	288
8	477
8	523
8	542
8	573
8	788
8	834
8	851
8	867
8	907
8	969
9	25
9	46
9	89
9	176
9	315
9	327
9	368
9	457
9	472
9	486
9	533
9	912
10	50
10	185
10	215
10	236
10	267
10	346
10	437
10	468
10	593
10	676
10	960
10	966
11	39
11	46
11	225
11	248
11	404
11	520
11	561
11	588
11	596
11	650
11	674
11	905
12	171
12	183
12	253
12	313
12	318
12	382
12	462
12	477
12	558
12	855
12	901
12	912
13	49
13	65
13	161
13	166
13	241
13	261
13	444
13	464
13	880
13	933
13	977
13	998
14	169
14	187
14	343
14	435
14	500
14	638
14	671
14	696
14	763
14	821
14	892
14	955
15	329
15	333
15	342
15	428
15	537
15	694
15	725
15	774
15	780
15	822
15	881
15	937
16	5
16	34
16	242
16	272
16	274
16	389
16	587
16	594
16	876
16	909
16	917
16	929
17	103
17	179
17	373
17	425
17	511
17	649
17	682
17	721
17	817
17	910
17	939
17	974
18	105
18	258
18	275
18	293
18	508
18	570
18	602
18	647
18	741
18	786
18	810
18	982
19	47
19	67
19	155
19	272
19	280
19	344
19	362
19	378
19	622
19	645
19	755
19	937
20	152
20	196
20	237
20	426
20	427
20	495
20	552
20	561
20	733
20	769
20	859
20	913
21	39
21	80
21	114
21	129
21	228
21	256
21	274
21	526
21	636
21	849
21	945
21	959
22	128
22	151
22	319
22	382
22	447
22	592
22	594
22	709
22	863
22	879
22	888
22	998
23	244
23	285
23	396
23	467
23	478
23	597
23	673
23	703
23	797
23	808
23	895
23	935
24	82
24	96
24	327
24	368
24	404
24	411
24	485
24	546
24	623
24	692
24	845
24	846
25	9
25	478
25	602
25	640
25	728
25	819
25	873
25	894
25	908
25	917
25	921
25	964
26	139
26	243
26	246
26	389
26	513
26	566
26	599
26	625
26	857
26	922
26	924
26	943
27	240
27	249
27	258
27	353
27	570
27	580
27	678
27	762
27	873
27	908
27	922
27	976
28	3
28	184
28	195
28	349
28	563
28	589
28	606
28	754
28	779
28	874
28	922
28	977
29	239
29	420
29	495
29	552
29	573
29	638
29	679
29	685
29	717
29	822
29	883
29	973
30	281
30	352
30	372
30	402
30	483
30	485
30	857
30	868
30	923
30	960
30	961
30	978
31	77
31	160
31	267
31	290
31	539
31	610
31	667
31	705
31	744
31	752
31	820
31	933
32	217
32	336
32	502
32	566
32	652
32	768
32	778
32	797
32	808
32	915
32	985
32	999
33	99
33	101
33	321
33	432
33	734
33	753
33	773
33	783
33	832
33	856
33	860
33	952
34	16
34	61
34	199
34	362
34	427
34	662
34	679
34	747
34	812
34	822
34	868
34	883
35	372
35	568
35	595
35	609
35	654
35	666
35	678
35	701
35	765
35	798
35	948
35	966
36	7
36	125
36	425
36	450
36	651
36	697
36	861
36	901
36	910
36	974
36	975
36	985
37	97
37	224
37	228
37	345
37	384
37	440
37	507
37	528
37	597
37	714
37	927
37	979
38	93
38	282
38	454
38	474
38	492
38	577
38	635
38	646
38	729
38	817
38	829
38	902
39	11
39	21
39	448
39	559
39	687
39	745
39	753
39	785
39	789
39	849
39	861
39	916
40	111
40	151
40	275
40	357
40	540
40	555
40	620
40	683
40	684
40	699
40	702
40	764
41	117
41	204
41	282
41	687
41	734
41	753
41	761
41	782
41	814
41	882
41	891
41	896
42	75
42	117
42	163
42	221
42	404
42	486
42	606
42	754
42	923
42	928
42	971
42	989
43	169
43	231
43	324
43	399
43	492
43	541
43	581
43	617
43	734
43	739
43	769
43	897
44	288
44	357
44	412
44	457
44	520
44	741
44	758
44	847
44	860
44	882
44	924
44	930
45	139
45	226
45	337
45	340
45	385
45	392
45	570
45	621
45	674
45	729
45	836
45	977
46	9
46	11
46	92
46	176
46	225
46	232
46	294
46	501
46	510
46	656
46	754
46	928
47	1
47	19
47	48
47	76
47	218
47	234
47	322
47	364
47	393
47	509
47	875
47	913
48	47
48	131
48	222
48	277
48	360
48	447
48	548
48	605
48	608
48	615
48	888
48	895
49	13
49	166
49	279
49	293
49	397
49	480
49	488
49	513
49	690
49	704
49	710
49	737
50	10
50	100
50	237
50	269
50	388
50	535
50	556
50	677
50	950
50	960
50	963
50	976
51	1
51	407
51	421
51	527
51	648
51	759
51	784
51	789
51	807
51	906
51	959
51	975
52	168
52	353
52	619
52	713
52	810
52	826
52	893
52	903
52	967
52	979
52	980
52	993
53	270
53	277
53	286
53	394
53	413
53	604
53	612
53	644
53	781
53	795
53	898
53	936
54	86
54	107
54	121
54	122
54	221
54	222
54	509
54	521
54	632
54	699
54	711
54	969
55	63
55	105
55	195
55	217
55	319
55	389
55	465
55	548
55	716
55	737
55	894
55	997
56	372
56	445
56	454
56	674
56	730
56	776
56	803
56	879
56	895
56	897
56	950
56	998
57	74
57	205
57	597
57	636
57	641
57	652
57	699
57	863
57	926
57	958
57	965
57	1000
58	82
58	109
58	127
58	221
58	244
58	293
58	520
58	603
58	650
58	724
58	877
58	878
59	106
59	108
59	183
59	510
59	551
59	567
59	712
59	759
59	817
59	927
59	969
59	979
60	176
60	183
60	292
60	368
60	402
60	588
60	596
60	839
60	887
60	948
60	978
60	991
61	34
61	333
61	430
61	495
61	620
61	663
61	780
61	800
61	807
61	824
61	853
61	893
62	2
62	100
62	112
62	211
62	365
62	386
62	426
62	439
62	537
62	775
62	972
62	990
63	55
63	195
63	214
63	243
63	266
63	326
63	377
63	493
63	570
63	782
63	889
63	894
64	77
64	403
64	412
64	465
64	496
64	509
64	517
64	537
64	641
64	644
64	699
64	964
65	13
65	90
65	323
65	347
65	437
65	444
65	570
65	599
65	692
65	737
65	836
65	873
66	83
66	143
66	173
66	207
66	414
66	526
66	715
66	785
66	789
66	841
66	861
66	945
67	19
67	233
67	371
67	384
67	496
67	586
67	702
67	772
67	890
67	940
67	952
67	967
68	316
68	360
68	414
68	432
68	479
68	488
68	525
68	534
68	664
68	694
68	835
68	946
69	96
69	409
69	429
69	526
69	559
69	682
69	749
69	753
69	789
69	854
69	916
69	982
70	104
70	136
70	162
70	194
70	288
70	535
70	550
70	664
70	733
70	770
70	844
70	983
71	127
71	165
71	200
71	223
71	294
71	383
71	622
71	668
71	756
71	806
71	941
71	982
72	142
72	547
72	553
72	621
72	661
72	690
72	710
72	782
72	868
72	894
72	925
72	930
73	78
73	178
73	310
73	322
73	408
73	426
73	490
73	562
73	611
73	645
73	840
73	847
74	57
74	153
74	156
74	157
74	247
74	525
74	631
74	646
74	783
74	835
74	962
74	979
75	42
75	130
75	200
75	225
75	232
75	410
75	503
75	527
75	691
75	813
75	855
75	992
76	47
76	475
76	509
76	562
76	611
76	688
76	692
76	693
76	748
76	847
76	859
76	883
77	31
77	64
77	101
77	149
77	508
77	513
77	826
77	909
77	927
77	929
77	936
77	947
78	73
78	304
78	361
78	429
78	593
78	604
78	644
78	675
78	755
78	758
78	824
78	889
79	335
79	388
79	595
79	687
79	689
79	725
79	785
79	789
79	831
79	861
79	974
79	994
80	21
80	133
80	159
80	303
80	329
80	342
80	458
80	648
80	682
80	703
80	831
80	970
81	187
81	314
81	456
81	502
81	532
81	571
81	586
81	601
81	730
81	749
81	821
81	994
82	24
82	58
82	294
82	374
82	485
82	564
82	632
82	824
82	845
82	872
82	922
82	948
83	2
83	7
83	66
83	117
83	140
83	193
83	210
83	687
83	697
83	710
83	916
83	959
84	85
84	144
84	211
84	302
84	364
84	395
84	516
84	747
84	763
84	775
84	853
84	859
85	84
85	91
85	184
85	381
85	605
85	627
85	686
85	696
85	734
85	769
85	821
85	842
86	54
86	101
86	265
86	313
86	442
86	548
86	602
86	691
86	717
86	772
86	801
86	993
87	115
87	315
87	448
87	604
87	644
87	728
87	744
87	757
87	829
87	845
87	882
87	980
88	106
88	340
88	392
88	512
88	570
88	672
88	698
88	770
88	779
88	787
88	790
88	894
89	9
89	145
89	185
89	346
89	398
89	445
89	609
89	657
89	718
89	751
89	802
89	938
90	3
90	65
90	134
90	243
90	264
90	417
90	461
90	661
90	690
90	852
90	877
90	920
91	85
91	111
91	158
91	306
91	312
91	343
91	350
91	390
91	607
91	646
91	927
91	979
92	3
92	46
92	124
92	223
92	344
92	585
92	658
92	816
92	837
92	901
92	948
92	971
93	38
93	180
93	220
93	247
93	440
93	525
93	605
93	686
93	714
93	902
93	955
93	981
94	119
94	136
94	254
94	317
94	367
94	501
94	575
94	647
94	840
94	936
94	983
94	989
95	99
95	104
95	162
95	281
95	289
95	451
95	567
95	618
95	742
95	834
95	844
95	907
96	24
96	69
96	204
96	207
96	232
96	248
96	335
96	425
96	458
96	648
96	745
96	970
97	37
97	376
97	581
97	677
97	701
97	707
97	741
97	803
97	818
97	863
97	909
97	938
98	211
98	233
98	247
98	282
98	341
98	345
98	418
98	571
98	592
98	608
98	617
98	979
99	33
99	95
99	289
99	479
99	697
99	706
99	729
99	789
99	823
99	850
99	931
99	984
100	50
100	62
100	116
100	216
100	707
100	749
100	879
100	900
100	911
100	918
100	938
100	954
101	33
101	77
101	86
101	265
101	515
101	528
101	602
101	764
101	782
101	801
101	918
101	982
102	138
102	192
102	267
102	377
102	416
102	539
102	629
102	640
102	746
102	820
