1	173
1	790
1	1014
1	1211
1	2586
1	2713
1	3113
1	3295
1	4274
1	4285
1	4411
1	4960
2	333
2	363
2	578
2	973
2	2163
2	2602
2	3208
2	3563
2	3748
2	4220
2	4599
2	4705
3	190
3	596
3	882
3	1139
3	1431
3	1797
3	2014
3	2924
3	3447
3	3690
3	4425
3	4682
4	6
4	80
4	731
4	1603
4	2661
4	2711
4	3547
4	3565
4	3955
4	4017
4	4803
4	4932
5	111
5	674
5	1396
5	1539
5	1970
5	2117
5	3215
5	4171
5	4219
5	4495
5	4736
5	4806
6	4
6	586
6	904
6	1288
6	2531
6	3165
6	3796
6	3973
6	4042
6	4061
6	4108
6	4493
7	15
7	776
7	1103
7	2346
7	3307
7	3483
7	4276
7	4314
7	4536
7	4537
7	4724
7	4937
8	61
8	1664
8	1901
8	2743
8	2809
8	2832
8	2931
8	3079
8	3181
8	4404
8	4900
8	4940
9	365
9	1017
9	1023
9	2325
9	3028
9	3449
9	3458
9	3840
9	4200
9	4615
9	4811
9	4812
10	1391
10	1475
10	2580
10	2709
10	3148
10	3237
10	3255
10	3294
10	3380
10	3672
10	4102
10	4910
11	711
11	1028
11	2004
11	3136
11	3344
11	3357
11	3720
11	4361
11	4576
11	4610
11	4757
11	4886
12	427
12	448
12	465
12	823
12	1957
12	2310
12	2624
12	3410
12	3591
12	3872
12	4464
12	4916
13	812
13	946
13	1079
13	1809
13	2336
13	2364
13	2447
13	2801
13	4241
13	4436
13	4754
13	4930
14	158
14	438
14	645
14	1731
14	2518
14	2799
14	2899
14	2955
14	3352
14	4758
14	4804
14	4918
15	7
15	689
15	1473
15	1650
15	2916
15	2972
15	3178
15	3499
15	3974
15	4536
15	4537
15	4963
16	248
16	1178
16	1678
16	1802
16	2272
16	2722
16	3002
16	3007
16	3339
16	3596
16	4133
16	4980
17	29
17	457
17	676
17	1737
17	2130
17	2476
17	2821
17	3091
17	3794
17	4337
17	4548
17	4844
18	1050
18	1271
18	1303
18	1855
18	2060
18	2759
18	2899
18	3272
18	3309
18	4749
18	4795
18	4986
19	510
19	649
19	1064
19	1070
19	2136
19	2795
19	3313
19	3511
19	3523
19	4253
19	4454
19	4459
20	2074
20	2120
20	2212
20	3182
20	3424
20	3526
20	3593
20	3597
20	3655
20	4061
20	4274
20	4912
21	1110
21	1353
21	1385
21	1935
21	2019
21	2251
21	2910
21	3118
21	3312
21	4376
21	4476
21	4557
22	354
22	1302
22	1767
22	1921
22	2311
22	2533
22	3072
22	3105
22	3127
22	4164
22	4389
22	4676
23	237
23	549
23	1383
23	1684
23	1736
23	2409
23	3311
23	3374
23	3457
23	3726
23	4638
23	4922
24	25
24	52
24	1210
24	2021
24	2170
24	2893
24	2997
24	3425
24	3466
24	3500
24	4385
24	4463
25	24
25	352
25	526
25	1196
25	1815
25	2233
25	2799
25	2864
25	3579
25	4362
25	4393
25	4601
26	129
26	710
26	1120
26	2022
26	2467
26	2489
26	2773
26	3329
26	3358
26	3544
26	3659
26	4599
27	348
27	1775
27	1929
27	2081
27	2371
27	2576
27	3505
27	3514
27	3886
27	4597
27	4878
27	4902
28	808
28	1350
28	1450
28	1629
28	1808
28	2387
28	2490
28	2554
28	3381
28	3754
28	4790
28	4939
29	17
29	1084
29	1251
29	2112
29	2135
29	2355
29	3166
29	3442
29	4202
29	4596
29	4909
29	4920
30	610
30	723
30	824
30	1608
30	2070
30	2431
30	2454
30	3330
30	3802
30	3817
30	4652
30	4862
31	180
31	577
31	753
31	1308
31	1616
31	2153
31	2887
31	3427
31	3540
31	4340
31	4800
31	4966
32	63
32	166
32	1480
32	1628
32	1761
32	2586
32	2818
32	3978
32	4024
32	4621
32	4829
32	4929
33	827
33	1970
33	2141
33	2173
33	2314
33	2899
33	3275
33	3365
33	3681
33	3965
33	4182
33	4861
34	93
34	742
34	1625
34	1641
34	2284
34	2531
34	3708
34	3920
34	4117
34	4308
34	4570
34	4757
35	345
35	879
35	1109
35	1549
35	2278
35	2874
35	2896
35	3125
35	3412
35	4254
35	4410
35	4628
36	213
36	1131
36	2361
36	2502
36	2776
36	3011
36	3314
36	3448
36	3478
36	4173
36	4198
36	4367
37	193
37	591
37	631
37	1388
37	1433
37	1743
37	2070
37	3246
37	3768
37	3838
37	4321
37	4700
38	507
38	518
38	1574
38	2497
38	2755
38	3269
38	3329
38	3634
38	3691
38	3715
38	4101
38	4568
39	281
39	312
39	552
39	1696
39	2173
39	2192
39	2239
39	3202
39	3850
39	3926
39	4378
39	4982
40	242
40	572
40	1152
40	1297
40	2519
40	2521
40	2914
40	3183
40	3895
40	4233
40	4676
40	4748
41	152
41	536
41	599
41	1457
41	1472
41	1500
41	2383
41	2867
41	2957
41	3035
41	3392
41	4014
42	354
42	543
42	670
42	1466
42	1939
42	2238
42	2969
42	3448
42	3994
42	4173
42	4413
42	4874
43	84
43	1743
43	1780
43	2597
43	3698
43	3863
43	3885
43	3890
43	4213
43	4321
43	4685
43	4825
44	220
44	483
44	974
44	1765
44	2247
44	2260
44	2302
44	2448
44	3872
44	4319
44	4409
44	4856
45	864
45	1828
45	2098
45	2493
45	2717
45	3050
45	3201
45	3209
45	3767
45	4417
45	4641
45	4988
46	947
46	1764
46	2065
46	2127
46	3178
46	3325
46	3480
46	3704
46	3775
46	3868
46	3894
46	4745
47	802
47	1299
47	1631
47	2227
47	2263
47	2946
47	3577
47	3714
47	3909
47	4455
47	4691
47	4869
48	199
48	1774
48	1982
48	2081
48	2374
48	3301
48	3634
48	3825
48	3898
48	4444
48	4650
48	4827
49	82
49	437
49	2319
49	2493
49	2717
49	3374
49	3732
49	3752
49	4177
49	4486
49	4514
49	4921
50	346
50	658
50	911
50	1721
50	2136
50	3222
50	4000
50	4391
50	4459
50	4600
50	4759
50	4809
51	259
51	1477
51	2212
51	2293
51	3196
51	3319
51	3654
51	3973
51	4009
51	4684
51	4789
51	4946
52	24
52	867
52	2034
52	2377
52	2477
52	2736
52	2793
52	2922
52	4132
52	4463
52	4585
52	4947
53	676
53	1064
53	1226
53	1577
53	2135
53	2223
53	2707
53	3302
53	4273
53	4729
53	4826
53	4859
54	1123
54	1251
54	1432
54	1752
54	1771
54	2223
54	3091
54	3800
54	3988
54	4153
54	4335
54	4352
55	309
55	658
55	674
55	1418
55	1491
55	2159
55	2662
55	3047
55	3106
55	3792
55	4318
55	4859
56	771
56	1275
56	1427
56	2338
56	2409
56	2854
56	3196
56	3266
56	3738
56	3923
56	4467
56	4652
57	67
57	284
57	416
57	629
57	1113
57	1844
57	2320
57	2490
57	2660
57	3206
57	3666
57	4884
58	90
58	145
58	271
58	582
58	706
58	1159
58	1222
58	1697
58	2834
58	3929
58	4572
58	4782
59	904
59	1504
59	1737
59	2186
59	2291
59	3166
59	3750
59	3792
59	3827
59	4109
59	4729
59	4891
60	759
60	1462
60	2616
60	2877
60	3759
60	4015
60	4042
60	4061
60	4576
60	4691
60	4696
60	4789
61	8
61	127
61	132
61	840
61	1569
61	1901
61	2386
61	2456
61	2815
61	4006
61	4230
61	4901
62	231
62	677
62	918
62	1115
62	1487
62	1493
62	1974
62	2530
62	2749
62	2972
62	3170
62	3483
63	32
63	177
63	1765
63	1973
63	2109
63	2116
63	2303
63	2886
63	3632
63	3765
63	4328
63	4621
64	1357
64	1437
64	2127
64	2222
64	2905
64	3076
64	3652
64	3982
64	4045
64	4697
64	4914
64	4947
65	1517
65	2320
65	3007
65	3510
65	3882
65	4098
65	4263
65	4272
65	4406
65	4582
65	4880
65	4987
66	538
66	807
66	1684
66	1923
66	2146
66	2440
66	3055
66	3110
66	3135
66	3697
