1	1200
1	1732
1	3305
1	7309
1	8165
1	9196
1	12502
1	12865
1	13891
1	13946
1	14250
1	14342
2	2194
2	4713
2	5180
2	6284
2	8367
2	8747
2	10683
2	10831
2	10994
2	11950
2	12449
2	12810
3	1747
3	1858
3	2984
3	4286
3	4327
3	7748
3	8121
3	10956
3	11203
3	12546
3	14464
3	14910
4	558
4	1119
4	7127
4	7186
4	9367
4	9534
4	9756
4	10347
4	11967
4	12356
4	13857
4	14632
5	2803
5	3191
5	4358
5	4608
5	6719
5	6920
5	7468
5	8409
5	9568
5	9870
5	13775
5	14716
6	816
6	2020
6	2179
6	3666
6	3851
6	7058
6	8007
6	8862
6	10467
6	11232
6	12490
6	14885
7	1075
7	5434
7	8686
7	8737
7	8901
7	9059
7	9394
7	10670
7	12539
7	13395
7	14526
7	14731
8	164
8	1675
8	3053
8	3441
8	5077
8	6081
8	7373
8	8006
8	9712
8	10166
8	11585
8	14636
9	1070
9	1379
9	3083
9	5624
9	7277
9	8044
9	8832
9	9593
9	11484
9	11665
9	12652
9	14487
10	646
10	3464
10	4252
10	7499
10	9026
10	9805
10	11405
10	12044
10	13365
10	14084
10	14440
10	14494
11	2185
11	3596
11	3970
11	5222
11	5328
11	8104
11	8354
11	8524
11	9599
11	10783
11	13532
11	14504
12	107
12	158
12	366
12	1185
12	3566
12	9042
12	10238
12	10475
12	10708
12	11973
12	12321
12	14166
13	3419
13	7614
13	8068
13	9815
13	11104
13	11893
13	12559
13	13896
13	14117
13	14558
13	14573
13	14960
14	2481
14	2539
14	2780
14	3002
14	7211
14	7279
14	9584
14	10862
14	11772
14	13148
14	13179
14	14992
15	1834
15	4374
15	4835
15	5680
15	6428
15	6960
15	10494
15	10889
15	11444
15	11482
15	12363
15	13657
16	1781
16	2820
16	3394
16	5805
16	7162
16	7971
16	8408
16	8929
16	9774
16	11982
16	12746
16	13542
17	443
17	1068
17	5191
17	7796
17	8378
17	9051
17	9241
17	10825
17	12170
17	12248
17	12690
17	12741
18	1733
18	4386
18	5460
18	7762
18	8197
18	8791
18	9374
18	12596
18	13123
18	13229
18	13380
18	14778
19	347
19	542
19	1439
19	1879
19	2522
19	10399
19	10444
19	10445
19	11795
19	12484
19	13070
19	14344
20	2838
20	2872
20	3191
20	3384
20	6101
20	10800
20	10944
20	11265
20	11793
20	12211
20	12969
20	13839
21	355
21	382
21	1719
21	5012
21	7047
21	8862
21	9906
21	10940
21	11284
21	14147
21	14406
21	14514
22	1687
22	2070
22	2241
22	4039
22	4138
22	5198
22	8295
22	9413
22	9782
22	12397
22	13840
22	14813
23	527
23	2075
23	2422
23	3689
23	6739
23	6880
23	9778
23	11090
23	12369
23	12380
23	14111
23	14696
24	1593
24	1992
24	2723
24	7133
24	7265
24	8266
24	9435
24	9941
24	10915
24	12879
24	14073
24	14944
25	3755
25	4029
25	4117
25	4768
25	6582
25	7093
25	8266
25	10256
25	13373
25	13633
25	13872
25	14035
26	27
26	481
26	1443
26	1821
26	4803
26	5869
26	5979
26	8060
26	10094
26	12281
26	12781
26	14415
27	26
27	2437
27	2927
27	2994
27	4239
27	10764
27	10977
27	11139
27	11231
27	11885
27	12967
27	14362
28	38
28	1056
28	1603
28	1824
28	2411
28	3981
28	3986
28	4153
28	4401
28	8943
28	11037
28	13508
29	1671
29	2303
29	2931
29	5116
29	5859
29	7880
29	8173
29	8881
29	10810
29	13380
29	13483
29	13807
30	2838
30	2959
30	3079
30	3374
30	3849
30	8925
30	9060
30	9209
30	10371
30	10726
30	10805
30	14410
31	546
31	1602
31	4927
31	4967
31	5797
31	7014
31	8909
31	10014
31	12204
31	12924
31	14433
31	14538
32	1791
32	2324
32	2524
32	2574
32	3554
32	6409
32	6753
32	8136
32	10540
32	11240
32	11480
32	12081
33	1329
33	4239
33	4325
33	5467
33	7359
33	8217
33	8870
33	10396
33	10462
33	11416
33	13232
33	14106
34	376
34	1042
34	4812
34	6602
34	6701
34	7660
34	9193
34	12114
34	12119
34	12398
34	12612
34	13580
35	2720
35	4075
35	5877
35	6556
35	8911
35	9341
35	10523
35	12065
35	12671
35	13224
35	13914
35	14805
36	306
36	1637
36	1752
36	2648
36	3305
36	4205
36	5089
36	5956
36	7046
36	10058
36	12359
36	12774
37	1723
37	1761
37	2567
37	5486
37	6671
37	10460
37	10779
37	11554
37	12088
37	12143
37	12569
37	13722
38	28
38	121
38	625
38	1019
38	3718
38	4302
38	8116
38	8294
38	9216
38	9288
38	12025
38	12223
39	1199
39	5721
39	5837
39	7442
39	7991
39	8235
39	9759
39	11880
39	12112
39	14402
39	14447
39	14570
40	664
40	1783
40	5296
40	5915
40	6418
40	7075
40	10369
40	11262
40	12179
40	12332
40	13675
40	14590
41	322
41	3925
41	4244
41	5877
41	7099
41	7772
41	9493
41	9759
41	10181
41	12577
41	14285
41	14525
42	363
42	4376
42	4628
42	5609
42	6917
42	7158
42	9776
42	10548
42	13916
42	14001
42	14387
42	14862
43	714
43	1146
43	1471
43	1494
43	2478
43	3670
43	4874
43	6048
43	6845
43	8643
43	11771
43	14446
44	52
44	722
44	4633
44	4795
44	8157
44	8279
44	10858
44	11343
44	13374
44	13555
44	13795
44	13856
45	412
45	1499
45	1919
45	3759
45	6224
45	6895
45	7565
45	9964
45	10360
45	10463
45	12203
45	12940
46	48
46	658
46	1415
46	2371
46	4736
46	5786
46	9337
46	10638
46	11630
46	12681
46	13531
46	14174
47	490
47	1133
47	3760
47	7844
47	10704
47	11886
47	11984
47	12268
47	12379
47	12432
47	14090
47	14977
48	46
48	2265
48	3417
48	4979
48	7890
48	8845
48	10644
48	10973
48	11115
48	13605
48	13698
48	13933
49	5853
49	5902
49	5929
49	6699
49	7140
49	8652
49	10326
49	11692
49	12653
49	13709
49	14043
49	14820
50	1413
50	6442
50	7699
50	8547
50	9506
50	9736
50	10799
50	13245
50	13654
50	14493
50	14722
50	14992
51	1364
51	2111
51	5809
51	8383
51	8906
51	10493
51	11687
51	12018
51	12081
51	12209
51	12307
51	12637
52	44
52	328
52	2799
52	4177
52	5042
52	5730
52	7248
52	7561
52	8336
52	10285
52	10979
52	12613
53	174
53	303
53	3334
53	4363
53	4824
53	5213
53	7770
53	8188
53	13084
53	13539
53	13593
53	14860
54	1672
54	2195
54	2696
54	3168
54	4656
54	5463
54	6574
54	8043
54	8857
54	9170
54	10053
54	13079
55	2396
55	4103
55	4996
55	7364
55	7663
55	7777
55	8003
55	8619
55	8755
55	10849
55	12332
55	12551
56	197
56	633
56	4898
56	5187
56	8985
56	10013
56	11154
56	13080
56	13192
56	13313
56	13480
56	13890
57	488
57	555
57	2366
57	2985
57	7554
57	8250
57	9676
57	11005
57	12406
57	12427
57	13519
57	14482
58	2597
58	2674
58	8565
58	9634
58	10278
58	10358
58	10731
58	12115
58	12163
58	12585
58	13239
58	13694
59	2094
59	2360
59	3149
59	3163
59	4035
59	5129
59	5327
59	5699
59	6766
59	8059
59	10385
59	10477
60	333
60	1025
60	2033
60	2966
60	3826
60	8132
60	8620
60	8806
60	11196
60	12787
60	13828
60	14181
61	1578
61	4865
61	5054
61	6156
61	6206
61	10943
61	11646
61	11910
61	12099
61	13145
61	13182
61	14243
62	1247
62	1398
62	1829
62	2061
62	2661
62	5248
62	5620
62	6334
62	6702
62	9708
62	10376
62	13076
63	361
63	1981
63	2016
63	3044
63	3673
63	6685
63	8740
63	9197
63	10024
63	11759
63	12827
63	14662
64	2184
64	7170
64	8967
64	9618
64	10208
64	10523
64	10925
64	12065
64	12180
64	13546
64	13743
64	14673
65	1408
65	6779
65	7570
65	8324
65	8426
65	9117
65	12083
65	12355
65	12733
65	13278
65	14030
65	14539
66	3172
66	5817
66	6354
66	6765
66	7059
66	7722
66	8277
66	10086
66	10182
66	11197
66	13627
66	14517
67	88
67	491
67	2898
67	5180
67	8117
67	9137
67	9992
67	12282
67	12449
67	13594
67	14127
67	14529
68	580
68	2296
68	3626
68	4057
68	5072
68	6582
68	8055
68	8573
68	8693
68	9262
68	12633
68	12823
69	1075
69	2037
69	5276
69	6462
69	7109
69	8908
69	10254
69	11894
69	12090
69	12259
69	12907
69	13752
70	1215
70	1648
70	3317
70	4027
70	4466
70	5336
70	8900
70	9863
70	11941
70	11952
70	13759
70	14832
71	2949
71	4769
71	4886
71	6051
71	8516
71	9152
71	10809
71	11274
71	11650
71	12797
71	13919
71	14380
72	3517
72	5969
72	8073
72	8852
72	9055
72	9063
72	9240
72	10992
72	11489
72	12070
72	12570
72	14164
73	318
73	747
73	2805
73	4450
73	5766
73	9523
73	9526
73	9627
73	11035
73	11608
73	14265
73	14465
74	820
74	2659
74	5874
74	6814
74	7113
74	8073
74	8161
74	8491
74	11796
74	13121
74	13808
74	13917
75	140
75	4017
75	6525
75	7603
75	7759
75	10402
75	11814
75	12557
75	13174
75	13834
75	14277
75	14432
76	1609
76	2814
76	3417
76	3611
76	9027
76	10758
76	11353
76	11499
76	11521
76	11837
76	14537
76	14836
77	1158
77	5126
77	6981
77	7766
77	7959
77	9405
77	10505
77	10868
77	11698
77	12496
77	13117
77	14926
78	628
78	4661
78	5841
78	8757
78	8998
78	9411
78	10136
78	11660
78	12698
78	12847
78	14395
78	14559
79	1497
79	1988
79	2261
79	3417
79	6647
79	6707
79	7079
79	7269
79	8046
79	8486
79	12221
79	13474
80	4443
80	4970
80	6442
80	8275
80	8833
80	9225
80	9995
80	10833
80	11779
80	12341
80	13245
80	14698
81	197
81	2983
81	3893
81	8751
81	8903
81	9746
81	10072
81	10552
81	11230
81	12153
81	13586
81	14328
82	3875
82	4943
82	6279
82	6756
82	7317
82	8198
82	10189
82	12877
82	13289
82	14462
82	14513
82	14959
83	84
83	268
83	964
83	1525
83	2764
83	3011
83	8644
83	9588
83	9665
83	9904
83	13466
83	13974
84	83
84	172
84	2270
84	2796
84	4837
84	5753
84	8011
84	11962
84	12358
84	13551
84	14827
84	14864
85	233
85	1348
85	5071
85	7145
85	9192
85	9742
85	10078
85	11166
85	12606
85	12785
85	12809
85	14706
86	2080
86	3969
86	4454
86	5094
86	5143
86	6091
86	7875
86	10176
86	10462
86	12357
86	12717
86	14310
87	1880
87	3392
87	7239
87	7559
87	7681
87	10790
87	11672
87	11724
87	13953
87	14348
87	14776
87	14838
88	67
88	1201
88	1611
88	1952
88	2447
88	2469
88	3990
88	7377
88	9064
88	12167
88	13253
88	13990
89	2215
89	2224
89	5489
89	5708
89	6503
89	8063
89	10198
89	10259
89	10563
89	10790
89	10796
89	11698
90	730
90	1157
90	2315
90	3250
90	3474
90	3819
90	4439
90	6571
90	8201
90	10382
90	10814
90	13366
91	106
91	1818
91	2737
91	3078
91	3526
91	4429
91	5514
91	6978
91	10485
91	11455
91	11694
91	14581
92	1505
92	1609
92	3030
92	3712
92	4306
92	4452
92	5431
92	7562
92	7823
92	10013
92	11773
92	12529
93	4762
93	5179
93	7003
93	8508
93	10316
93	11260
93	11667
93	12808
93	12929
93	13545
93	14033
93	14178
94	3636
94	4822
94	5890
94	8011
94	8987
94	10561
94	11150
94	11835
94	12537
94	12959
94	14548
94	14711
95	2624
95	6131
95	7930
95	8800
95	8857
95	9086
95	9401
95	10353
95	11431
95	12479
95	13154
95	13802
96	4097
96	5479
96	5992
96	7845
96	8501
96	12459
96	12528
96	12529
96	13081
96	13109
96	14118
96	14796
97	1461
