1	417
1	673
1	775
1	1722
1	2144
1	3108
1	3429
1	4722
1	6047
1	6457
1	8102
1	8942
2	171
2	698
2	842
2	1155
2	1698
2	4786
2	5302
2	6383
2	7799
2	8278
2	8821
2	8987
3	1379
3	2932
3	3143
3	4751
3	5880
3	6339
3	6679
3	7113
3	7160
3	7453
3	7897
3	8095
4	1163
4	1829
4	2101
4	2349
4	2965
4	3270
4	4008
4	4797
4	6412
4	6531
4	7706
4	8028
5	537
5	1374
5	1559
5	1609
5	2151
5	3413
5	3699
5	4693
5	5133
5	5258
5	8398
5	8509
6	1163
6	1523
6	2045
6	2916
6	3072
6	3928
6	4164
6	4468
6	4746
6	6018
6	6849
6	8140
7	533
7	718
7	2325
7	2577
7	3518
7	4283
7	4757
7	6174
7	7735
7	7915
7	8257
7	8283
8	1335
8	3599
8	3828
8	5957
8	6261
8	6656
8	7309
8	7621
8	7664
8	7735
8	7915
8	8126
9	820
9	826
9	850
9	934
9	2998
9	4281
9	4593
9	5724
9	7490
9	7556
9	7718
9	7841
10	1545
10	2066
10	3354
10	3852
10	3946
10	4652
10	5008
10	5561
10	5608
10	5782
10	6264
10	7256
11	694
11	1744
11	1936
11	3093
11	3349
11	3356
11	5240
11	6368
11	8010
11	8665
11	8700
11	8714
12	1475
12	2225
12	4125
12	4178
12	4750
12	5070
12	5939
12	6611
12	7427
12	7748
12	8468
12	8693
13	15
13	51
13	104
13	131
13	3394
13	4374
13	4402
13	4627
13	6115
13	6210
13	6891
13	8255
14	1759
14	2417
14	3918
14	4947
14	5364
14	5639
14	6246
14	6320
14	7078
14	7793
14	8112
14	8434
15	13
15	1646
15	1681
15	1857
15	2587
15	2880
15	3925
15	6166
15	7882
15	8439
15	8608
15	8636
16	3415
16	3809
16	4018
16	4157
16	4634
16	5333
16	6147
16	6343
16	6624
16	6834
16	8050
16	8911
17	623
17	1748
17	2161
17	2910
17	3340
17	4050
17	5399
17	5474
17	7608
17	8427
17	8442
17	8802
18	596
18	1093
18	1294
18	2335
18	3178
18	3279
18	3956
18	4261
18	6748
18	7400
18	8466
18	8916
19	1570
19	2573
19	2722
19	2873
19	5022
19	6690
19	7077
19	7260
19	7291
19	8196
19	8323
19	8514
20	1296
20	2227
20	3768
20	5226
20	5883
20	5912
20	6226
20	6761
20	6798
20	7940
20	8194
20	8852
21	1236
21	1416
21	1491
21	1945
21	2678
21	3397
21	4446
21	7012
21	7494
21	7892
21	8709
21	8950
22	529
22	641
22	1354
22	1540
22	1911
22	3407
22	5051
22	5464
22	7814
22	8195
22	8331
22	8389
23	2250
23	4509
23	5292
23	5538
23	6209
23	6283
23	7138
23	7449
23	7906
23	8497
23	8530
23	8761
24	1321
24	1818
24	2302
24	2775
24	2884
24	3243
24	5013
24	5089
24	5504
24	7412
24	7469
24	8362
25	163
25	972
25	1309
25	2747
25	3457
25	4035
25	4080
25	4597
25	6278
25	6384
25	7970
25	8185
26	485
26	3390
26	3829
26	4799
26	4951
26	5119
26	5994
26	6680
26	6861
26	7269
26	7331
26	8387
27	253
27	454
27	1308
27	1779
27	3510
27	4352
27	4405
27	5647
27	6726
27	7877
27	8106
27	8165
28	1351
28	3985
28	4501
28	4756
28	5041
28	5964
28	5981
28	6406
28	7446
28	7655
28	8108
28	8482
29	559
29	2132
29	2685
29	4173
29	4273
29	6020
29	6381
29	7004
29	7249
29	7276
29	8027
29	8290
30	135
30	465
30	4308
30	4621
30	4899
30	6130
30	6234
30	7118
30	7390
30	8085
30	8689
30	8953
31	1002
31	1169
31	3055
31	4152
31	4723
31	4733
31	5489
31	7401
31	7712
31	7809
31	7984
31	8549
32	1766
32	2568
32	2571
32	4006
32	6871
32	6929
32	7340
32	7757
32	7990
32	8520
32	8535
32	8996
33	2150
33	3766
33	4600
33	5349
33	5409
33	6543
33	7347
33	7949
33	8005
33	8088
33	8112
33	8407
34	190
34	1408
34	3125
34	3945
34	4139
34	5346
34	5803
34	6092
34	6405
34	6706
34	7400
34	8814
35	36
35	1603
35	1828
35	2119
35	5054
35	5142
35	5422
35	6355
35	6648
35	7398
35	8400
35	8802
36	35
36	302
36	2197
36	2865
36	3581
36	5372
36	5987
36	6416
36	6601
36	6785
36	7311
36	7660
37	1097
37	1734
37	4032
37	4073
37	5147
37	5548
37	5573
37	5943
37	6565
37	8048
37	8228
37	8287
38	429
38	1067
38	2281
38	3403
38	3519
38	4120
38	4971
38	6847
38	7137
38	7958
38	8618
38	8776
39	763
39	1697
39	4604
39	5119
39	5246
39	5494
39	5860
39	7331
39	7821
39	7980
39	8286
39	8578
40	131
40	194
40	1275
40	1718
40	2271
40	3008
40	3307
40	4336
40	4402
40	5767
40	6891
40	8416
41	386
41	1266
41	2458
41	4317
41	4668
41	5617
41	5847
41	6263
41	7725
41	7868
41	8523
41	8848
42	45
42	617
42	2756
42	3537
42	4409
42	5392
42	6012
42	6122
42	6537
42	7426
42	7505
42	7637
43	1248
43	1696
43	3520
43	4133
43	4515
43	5217
43	5339
43	5941
43	6767
43	8538
43	8675
43	8985
44	47
44	1126
44	1576
44	3318
44	4487
44	5883
44	6357
44	6436
44	6656
44	7961
44	8247
44	8550
45	42
45	600
45	2545
45	4582
45	4752
45	4890
45	4972
45	5254
45	6172
45	7194
45	8378
45	8618
46	417
46	1496
46	1951
46	3043
46	4677
46	4801
46	5090
46	6093
46	6336
46	7669
46	8224
46	8921
47	44
47	835
47	1488
47	2311
47	2553
47	3843
47	3933
47	4551
47	5083
47	5798
47	8643
47	8806
48	483
48	592
48	1142
48	3418
48	3767
48	5796
48	6333
48	6510
48	7702
48	7845
48	7957
48	8611
49	473
49	2407
49	3280
49	3706
49	4090
49	6135
49	6894
49	7009
49	7419
49	8265
49	8466
49	8622
50	183
50	633
50	694
50	2035
50	2509
50	2694
50	3071
50	3261
50	3886
50	7803
50	8700
50	8714
51	13
51	2771
51	3807
51	4158
51	4206
51	4362
51	4374
51	5926
51	6063
51	7059
51	7241
51	8358
52	334
52	1662
52	2373
52	2416
52	4039
52	6336
52	6785
52	6955
52	7468
52	7698
52	7815
52	8972
53	409
53	952
53	1614
53	2762
53	3108
53	3213
53	3240
53	3517
53	3596
53	6595
53	6863
53	7165
54	703
54	2958
54	4616
54	5678
54	5741
54	5886
54	7040
54	8064
54	8476
54	8537
54	8567
54	8734
55	208
55	730
55	919
55	3599
55	3647
55	4283
55	5957
55	6339
55	6608
55	7476
55	8022
55	8579
56	108
56	725
56	954
56	1149
56	2554
56	3284
56	3829
56	5295
56	5903
56	7727
56	7741
56	8572
57	848
57	1580
57	1821
57	2383
57	4997
57	5225
57	5380
57	6637
57	7083
57	7490
57	8550
57	8703
58	2438
58	2505
58	2637
58	2751
58	3862
58	5568
58	5601
58	5959
58	6033
58	7587
58	7929
58	8160
59	1449
59	2579
59	2936
59	3146
59	3684
59	5507
59	6436
59	6723
59	7399
59	7829
59	7922
59	8177
60	233
60	1442
60	2117
60	4938
60	5287
60	5437
60	5495
60	6418
60	8042
60	8169
60	8456
60	8720
61	1591
61	2163
61	2405
61	3009
61	4658
61	4991
61	5094
61	5488
61	6246
61	6421
61	7174
61	7204
62	184
62	2366
62	3664
62	4816
62	5083
62	6040
62	6295
62	7364
62	7472
62	7650
62	7789
62	8333
63	784
63	1378
63	2939
63	4847
63	5163
63	6106
63	6794
63	6898
63	7882
63	8358
63	8422
63	8711
64	1045
64	3715
64	5345
64	5898
64	6199
64	6404
64	7290
64	7491
64	7861
64	8586
64	8832
64	8902
65	216
65	547
65	582
65	2253
65	2635
65	4637
65	4954
65	5387
65	6954
65	7180
65	7790
65	8710
66	836
66	977
66	1142
66	5228
66	5769
66	6456
66	7036
66	7501
66	8101
66	8430
66	8774
66	8963
67	588
67	1382
67	2705
67	4191
67	4488
67	4608
67	5131
67	7925
67	7994
67	8101
67	8144
67	8753
68	284
68	680
68	1030
68	4083
68	5792
68	5958
68	6055
68	6072
68	6113
68	7615
68	7834
68	8484
69	1474
69	2243
69	2768
69	2776
69	3704
69	4240
69	4247
69	6083
69	6119
69	6719
69	6992
69	8552
70	1486
70	3551
70	3604
70	4379
70	4517
70	4562
70	4732
70	5402
70	7697
70	7976
70	8404
70	8891
71	123
71	361
71	741
71	1425
71	2407
71	2750
71	3965
71	4058
71	5330
71	5407
71	7111
71	7467
72	1804
72	3411
72	3496
72	3987
72	4324
72	4646
72	6120
72	6761
72	7062
72	7183
72	7207
72	8869
73	253
73	432
73	805
73	1100
73	1121
73	4222
73	4820
73	5424
73	6209
